type	file.file_id	genomic_info_id	library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	custom_assembly_fasta_file_for_alignment	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software
genomic_info	UAT-FILE-225697	UAT-GENOMIC-780299	Gallia_est_omnis_divisa_in_partes_tres	116	628	904.53	342.96	GRCh37	sapiens_qui_prospicit	damnant_quod_non_intellegunt	miRNA-Seq	Single-indexed	Metatranscriptomic	CF-T	Complete Genomics	AB 3730 Genetic Analyzer	imperium_in_imperio
genomic_info	UAT-FILE-410023	UAT-GENOMIC-441107	id_quod_plerumque_accidit	441	492	779.99	219.71	Not specified in data	scientiae_cedit_mare	e_causa_ignota	CLONEEND	Single-indexed	Viral RNA	Random PCR	LS 454	AB 3730xL Genetic Analyzer	Obedientia_civium_urbis_felicitas
genomic_info	UAT-FILE-941846	UAT-GENOMIC-622816	salus_in_arduis	389	925	965.62	189.22	GRCh38	scientia_et_labor	labor_ipse_voluptas	snATAC-Seq	Single-indexed	Single Cell	Repeat fractionation	Ion Torrent	MinION	faber_est_suae_quisque_fortunae
genomic_info	UAT-FILE-485584	UAT-GENOMIC-327909	pace_tua	54	321	371.43	26.98	Not specified in data	scientiae_et_patriae	Gallia_est_omnis_divisa_in_partes_tres	Synthetic-Long-Read	Paired-End	Metatranscriptomic	miRNA Size Fractionation	BGISEQ	Helicos HeliScope	labor_ipse_voluptas
genomic_info	UAT-FILE-438053	UAT-GENOMIC-704505	a_bene_placito	511	89	474.3	903.71	GRCh37	nanos_gigantum_humeris_insidentes	salus_in_arduis	AMPLICON	Paired-End	Viral RNA	cDNA	Oxford Nanopore	MGISEQ-2000RS	id_quod_plerumque_accidit
genomic_info	UAT-FILE-287361	UAT-GENOMIC-594560	haec_olim_meminisse_iuvabit	728	311	215.61	721.23	Not specified in data	O_Tite_tute_Tati_tibi_tanta_tyranne_tulisti	id_quod_plerumque_accidit	RAD-Seq	Paired-End	Metatranscriptomic	Poly-A Enriched Genomic Library	Ultima	Illumina HiSeq 2000	barba_crescit_caput_nescit
genomic_info	UAT-FILE-754218	UAT-GENOMIC-431537	sapiens_qui_prospicit	122	484	636.04	657.99	Not specified in data	a_bene_placito	scientiae_et_patriae	MeDIP-Seq	Paired-End	Genomic	MSLL	PacBio SMRT	AB 5500 Genetic Analyzer	O_Tite_tute_Tati_tibi_tanta_tyranne_tulisti
genomic_info	UAT-FILE-921201	UAT-GENOMIC-747591	pace_tua	802	44	634.93	377.28	Not specified in data	labor_ipse_voluptas	damnant_quod_non_intellegunt	ATAC-Seq	Single-indexed	Synthetic	MF	Helicos	AB 3500xL Genetic Analyzer	scientiae_cedit_mare
genomic_info	UAT-FILE-464226	UAT-GENOMIC-341102	saltus_in_demonstrando	380	369	19.18	286.07	GRCh37-lite	saltus_in_demonstrando	O_Tite_tute_Tati_tibi_tanta_tyranne_tulisti	WGS	Single-indexed	Single Cell	Repeat fractionation	Illumina	Illumina HiSeq 4000	imperium_in_imperio
genomic_info	UAT-FILE-752677	UAT-GENOMIC-921349	a_bene_placito	538	662	946.37	490.4	GRCh37	Obedientia_civium_urbis_felicitas	pace_tua	CTS	Paired-End	Viral RNA	Size fractionation	ABI Solid	454 GS Junior	barba_crescit_caput_nescit
genomic_info	UAT-FILE-932595	UAT-GENOMIC-142928	scientiae_cedit_mare	864	464	836.87	329.84	GRCh37	Gallia_est_omnis_divisa_in_partes_tres	saltus_in_demonstrando	Hi-C	Single-indexed	Synthetic	Repeat fractionation	ABI Solid	Illumina NextSeq 550	imperium_in_imperio
genomic_info	UAT-FILE-643081	UAT-GENOMIC-658973	scientiae_cedit_mare	750	617	463.57	347.06	GRCh37-lite	faber_est_suae_quisque_fortunae	scientiae_et_patriae	Synthetic-Long-Read	Single-indexed	Metagenomic	Reduced Representation	Ultima	MGISEQ-2000RS	Macte_animo_Generose_puer_sic_itur_ad_astra
genomic_info	UAT-FILE-377047	UAT-GENOMIC-954235	sapiens_qui_prospicit	449	32	503.01	29.75	GRCh37	Macte_animo_Generose_puer_sic_itur_ad_astra	scientiae_et_patriae	Hi-C	Paired-End	Single Cell	cDNA random priming	BGISEQ	Other	O_Tite_tute_Tati_tibi_tanta_tyranne_tulisti
genomic_info	UAT-FILE-696017	UAT-GENOMIC-422322	nascentes_morimur_finisque_ab_origine_pendet	808	486	373.04	747.09	Not specified in data	sapiens_qui_prospicit	Macte_animo_Generose_puer_sic_itur_ad_astra	Hi-C	Paired-End	Genomic	Unspecified	Oxford Nanopore	454 GS FLX	scientiae_cedit_mare
genomic_info	UAT-FILE-125697	UAT-GENOMIC-249995	id_quod_plerumque_accidit	821	167	736.13	308.87	GRCh37-lite	pace_tua	O_Tite_tute_Tati_tibi_tanta_tyranne_tulisti	EST	Single-indexed	Synthetic	CF-M	ABI Solid	AB SOLiD System	scientia_et_sapientia
genomic_info	UAT-FILE-140256	UAT-GENOMIC-933038	damnant_quod_non_intellegunt	93	598	456.33	264.39	Not specified in data	nascentes_morimur_finisque_ab_origine_pendet	nanos_gigantum_humeris_insidentes	MBD-Seq	Single-indexed	Single Nucleus	MNase	Oxford Nanopore	Illumina HiSeq X Ten	scientiae_cedit_mare
